timestamp,nox
2018-07-17T12:30:10,1
2018-07-17T12:30:11,2
2018-07-17T12:30:12,3
2018-07-17T12:30:13,4
2018-07-17T12:30:14,5
2018-07-17T12:30:15,6
2017-09-18T12:17:20,10
2017-09-18T12:17:21,10
2017-09-18T12:17:22,10
2017-09-18T12:17:23,10
2017-09-18T12:17:24,10
2017-09-18T12:17:25,10
2017-09-18T12:17:26,10
2017-09-18T12:17:27,10
2017-09-18T12:17:28,10
2017-09-18T12:17:29,10
2017-09-18T12:17:30,10
2017-09-18T12:17:31,10
2017-09-18T12:17:32,10
2017-09-18T12:17:33,10
2017-09-18T12:17:34,10
2017-09-18T12:17:35,10
2017-09-18T12:17:36,10
2017-09-18T12:17:37,10
2017-09-18T12:17:38,10
2017-09-18T12:17:39,10
2017-09-18T12:17:40,10
2017-09-18T12:17:41,10
2017-09-18T12:17:42,10
2017-09-18T12:17:43,10
2017-09-18T12:17:44,10
2017-09-18T12:17:45,10
2017-09-18T12:17:46,10
2017-09-18T12:17:47,10
2017-09-18T12:17:48,10
2017-09-18T12:17:49,10
2017-09-18T12:17:50,10
2017-09-18T12:17:51,10
2017-09-18T12:17:52,10
2017-09-18T12:17:53,10
2017-09-18T12:17:54,10
2017-09-18T12:17:55,10
2017-09-18T12:17:56,10
2017-09-18T12:17:57,10
2017-09-18T12:17:58,10
2017-09-18T12:17:59,10
2017-09-18T12:18:00,10
2017-09-18T12:18:01,10
2017-09-18T12:18:02,10
2017-09-18T12:18:03,10
2017-09-18T12:18:04,10
2017-09-18T12:18:05,10
2017-09-18T12:18:06,10
2017-09-18T12:18:07,10
2017-09-18T12:18:08,10
2017-09-18T12:18:09,10
2017-09-18T12:18:10,10
2017-09-18T12:18:11,10
2017-09-18T12:18:12,10
2017-09-18T12:18:13,10
2017-09-18T12:18:14,10
2017-09-18T12:18:15,10
2017-09-18T12:18:16,10
2017-09-18T12:18:17,10
2017-09-18T12:18:18,10
2017-09-18T12:18:19,10
2017-09-18T12:18:20,10
2017-09-18T12:18:21,10
2017-09-18T12:18:22,10
2017-09-18T12:18:23,10
